0.597201073419497,0.6172686853628534,0
0.49124566721111984,0.48565253057269275,0
0.031107315512949207,0.8446855964070165,1
0.8969187677653652,0.05522421768841779,1
0.35899244567599076,0.34248944319111774,0
0.7961158254500572,0.7124664242327874,0
0.9853173540544659,0.1321735532999655,1
0.8860592358709155,0.4670670143861222,1
0.6371897680124297,0.4272555476083397,1
0.5796496016211071,0.37843873281073637,1
0.023693276386831608,0.28412675429570244,0
0.43931795893645254,0.10029376993135553,0
0.6715842471887772,0.3420429268284536,1
0.8005907189412238,0.6232484191589739,0
0.5580583436462866,0.7789568830306445,0
0.9148239314447127,0.819718653550935,0
0.45359780054022847,0.48216304997006953,0
0.3199560902249854,0.5203651933332551,1
0.9719450452511235,0.5114145371672775,0
0.19025151665077333,0.2572400162446221,0
0.44420892615972885,0.4137240720970674,0
0.6767460035400943,0.5415295450749245,0
0.4693228083632598,0.8746985679555972,1
0.5004020172860814,0.2721633913520266,1
0.7894240354090772,0.48758443979882105,1
0.60000551605147,0.7943620125215217,0
0.04429645504186075,0.8289714342407374,1
0.2646175313400345,0.2729163567244719,0
0.9425157338599103,0.39259012912182667,1
0.25705083079681934,0.5855980072719078,1
0.4131149537856037,0.5528782028276046,1
0.8790739119376246,0.1202293295296637,1
0.6066468967665715,0.2487664008933287,1
0.5408601546649712,0.5857225902209716,0
0.42521520232666454,0.6739656009190998,1
0.331132642832326,0.7972146946458182,1
0.43177207007503093,0.9786097788945035,1
0.5280990993689562,0.8970090458660532,0
0.12431303821462292,0.13004166994863542,0
0.8209465392074723,0.038523040177687706,1
0.6738744980037754,0.08764692543326624,1
0.43953710876662955,0.2302207835144625,0
0.18669901505507625,0.633032087919667,1
0.4448020807322285,0.36396895306186705,0
0.3675531305258568,0.9659305941815979,1
0.6582367233777329,0.6400508709361904,0
0.372199460138253,0.36750510284532234,0
0.09144523257419401,0.2784215437311409,0
0.16231530272190886,0.34302269081453485,0
0.755528732811316,0.6839333739145765,0
0.4053203500571356,0.30581854715075873,0
0.38769531627082654,0.03189761250914058,0
0.7315189165964826,0.918358690545101,0
0.39207953059590317,0.02236390249352671,0
0.38467454581721217,0.4131135602897277,0
0.06265966547074953,0.26784995163312497,0
0.8451765261718147,0.14047652863255677,1
0.7012780632429297,0.5773943559958169,0
0.1710112944842802,0.31919438631411756,0
0.9583718202235971,0.17302412962730163,1
0.7699108664892045,0.80556912059739,0
0.7064624074355712,0.7278849255524955,0
0.5860412873231795,0.9742041510151105,0
0.09489432553353072,0.2776860837259073,0
0.17500574776310618,0.4209357216183529,0
0.18667390409565698,0.11627124027000713,0
0.4251939094219428,0.3765132059189906,0
0.9192010411481708,0.29497934650254143,1
0.72441951629823,0.1695057176719572,1
0.7271921002143895,0.6009994427391204,0
0.16348777331896158,0.7452778805088043,1
0.987194973528886,0.6280174725682488,0
0.20548129777464386,0.039067229426121175,0
0.14146216229949338,0.9108208442092083,1
0.4994232073025723,0.720194523627324,1
0.24188110935402374,0.30491802259948575,0
0.07992694828010094,0.26703667057728264,0
0.11702362741988837,0.2667574074480591,0
0.38170023175988577,0.7584440165724248,1
0.7038714540585975,0.9556457425011813,0
0.2629404607740117,0.19207301369508856,0
0.17791079884913608,0.004844681572401144,0
0.07765715067534729,0.20053776867658624,0
0.8250137559577423,0.6320734217946856,0
0.7590202542710481,0.5118203574272133,0
0.7825434775379642,0.9621635146032307,0
0.7006822042256955,0.8213768861516331,0
0.882577263302728,0.24451322401391196,1
0.6503460950678472,0.6696677019533605,0
0.06691894392545661,0.9710973033033684,1
0.5394909639747149,0.07981688383279839,1
0.9397274202475282,0.07694348573264842,1
0.41025758779200205,0.7569064452252269,1
0.4187118686703635,0.4045717009990355,0
0.47369866494408264,0.043228669271996645,0
0.7262959154743931,0.7918971094264109,0
0.049853964297318476,0.11174086526684135,0
0.43685230859578716,0.7133135101893774,1
0.32392543786165573,0.3785808797516065,0
0.2031954241795496,0.7697580906399583,1
0.9043103067289444,0.27193273604344914,1
0.9614524605981127,0.3319139449397953,1
0.8170267987371751,0.7249988304452242,0
0.3730431979573212,0.43395699084017536,0
0.1431250039764741,0.2329134703340877,0
0.2457462740184312,0.9424078253145182,1
0.770202740409582,0.02754445584688814,1
0.15327862624629163,0.7394593634221843,1
0.7596038671372345,0.8454652733761845,0
0.12867333766531242,0.8798424224147426,1
0.5758312493766703,0.3449183086181943,1
0.8426448135609775,0.6661217243504169,0
0.12515140340457942,0.606361238915282,1
0.9150587819230638,0.9445244449623641,0
0.5504663543724205,0.9293079555228723,0
0.8579390781760633,0.9134447089831497,0
0.4966368746944251,0.4364906969067328,0
0.6353018475714275,0.008737443421255708,1
0.9926649073029794,0.10512563837627797,1
0.7971072876531522,0.6590377051171962,0
0.03690356785343318,0.7065616126299702,1
0.9398630487734906,0.7619232288639702,0
0.9248918063131211,0.1954626160639914,1
0.5037674243991513,0.1588343403894028,1
0.6435144134057668,0.6426129840376863,0
0.5809380052864641,0.8052067599958942,0
0.4920240038227548,0.9924597942520734,1
0.9178789693546104,0.36876924696838176,1
0.20504896548989127,0.8183243871721609,1
0.16526273098097521,0.012821278488475585,0
0.9977339348007053,0.761911187338005,0
0.6443117160065331,0.6850063331496146,0
0.9200523374400768,0.10064349042969489,1
0.1375809871335918,0.9654528875649808,1
0.664783210194198,0.039808191222004075,1
0.22061243608547176,0.436308330519416,0
0.38881609270520234,0.34745231514076635,0
0.08945498706593302,0.9429127284307897,1
0.21039053859296486,0.5983536033837002,1
0.4468578788988459,0.5392155633382141,1
0.33614888291435774,0.640621356086635,1
0.10800369003267407,0.4010872318999562,0
0.9721638453195371,0.1205009288272858,1
0.149348327911911,0.6508726068689298,1
0.7545471250768179,0.5118688361702334,0
0.8334567069907447,0.6747046455988028,0
0.5337850209499396,0.9479021686012986,0
0.5935100203896926,0.10817983811373466,1
0.332923216308725,0.5408297380491013,1
0.2801804260124904,0.8543950253409549,1
0.6272770726671245,0.03881738937999957,1
0.03344558763796046,0.46160002515584453,0
0.9331406316744256,0.5564297586535544,0
0.0797035973552307,0.8656613287215825,1
0.5868736244401016,0.7216129868368989,0
0.35045820463935795,0.8981376031582482,1
0.15255682640284307,0.09254578040687644,0
0.179838686003148,0.5176291999746777,1
0.982172530532375,0.11819937178422191,1
0.6136895357509127,0.2409013816053276,1
0.6876609385927086,0.13603485801790605,1
0.4450949887382454,0.5453194229223262,1
0.42284499873977077,0.02183376953630367,0
0.11467408792892042,0.8117090574936762,1
0.9274487875340871,0.6609540805253575,0
0.2707823953253393,0.011998179423445166,0
0.872706493505657,0.5373585039742257,0
0.13453895831455698,0.11453894433256184,0
0.8680190440544073,0.8716599731205802,0
0.29340863063656764,0.3927247763914483,0
0.4181274587472984,0.3337357535310056,0
0.8953441551855958,0.9077193005305217,0
0.606841924141766,0.6779563412691005,0
0.5205548469108824,0.00887073472247335,1
0.8627979324648266,0.6701611572178029,0
0.912441973925542,0.3486467164682878,1
0.9137367631625994,0.9275599664629312,0
0.34293638469340926,0.915366340739299,1
0.6214374965701203,0.03167611641112289,1
0.27716642060035834,0.35289080267437634,0
0.5487095760928153,0.3626520078545775,1
0.5638271722522714,0.13438242477874085,1
0.41311168272887255,0.6279864798388057,1
0.7262287299350139,0.05751645414287121,1
0.4258904193438703,0.5012602740256996,1
0.9514989345603992,0.6911072751310315,0
0.7986148492426507,0.9955210185502492,0
0.680377970714743,0.3882892661974867,1
0.3115734778860988,0.5771060155902832,1
0.9583887528580528,0.09234969632700563,1
0.5299565772511312,0.6432381891117545,0
0.8196368855175516,0.8634830763832633,0
0.1629002910111188,0.3990377264118353,0
0.3669568879274525,0.9963764119889479,1
0.013301901607040922,0.5494128006703584,1
0.9128480023571881,0.15015597412665993,1
0.6770259193587856,0.596577175229917,0
0.9252014127119342,0.45270404660923735,1
0.23874135470506452,0.04020560945785079,0
0.9721600798405586,0.2539091477780344,1
0.70141809652053,0.13902827653797345,1
0.13967426333355837,0.646781730618384,1
0.32821834702618047,0.2112816237160765,0
0.3636499179147542,0.50628776507983,1
0.5926251303634967,0.19282232880940697,1
0.7808923834003062,0.3058882744806374,1
0.9047297231549851,0.5203955852588309,0
0.3195350005094443,0.8971727722186654,1
0.7497924907054995,0.659671670609928,0
0.7690370057689134,0.014501874455047692,1
0.35728147653199505,0.5127523751731913,1
0.8523995962325683,0.49757770385674327,1
0.7027072622854467,0.04817313536180512,1
0.392510586268224,0.433144699574768,0
0.009215275193503514,0.6316203976715044,1
0.4961971997380411,0.577854365970751,1
0.5923666269707718,0.10664731203329603,1
0.5066571993230935,0.11553721669017714,1
0.6725418609926119,0.6755818369722387,0
0.3274503418346968,0.801149168456281,1
0.4129035352221553,0.3879475963489324,0
0.1722106714103524,0.8687475284347695,1
0.2567545881966419,0.3164697565551764,0
0.2557987600309377,0.7966979240190002,1
0.02657280083062563,0.7579931081964957,1
0.0022924684752525515,0.24718128225518765,0
0.3486123631810333,0.5271395427243053,1
0.6776225219399912,0.16415938165016364,1
0.883343598085739,0.8275994794588073,0
0.1878638572728082,0.4704945196872502,0
0.40762722359405934,0.45784258160264024,0
0.8589421421741096,0.5655938059750271,0
0.9181763626607368,0.5921363726512718,0
0.14526394461825354,0.026170538450353664,0
0.6670401034713996,0.5556290400039398,0
0.12108442969664523,0.538844918397042,1
0.6669366289712477,0.38245130549248685,1
0.39415101258498153,0.041009175407258014,0
0.8158323893718783,0.2829248619106888,1
0.7924111834380975,0.9798963721726106,0
0.5416437034596194,0.6078071173515609,0
0.3107315778142634,0.47225154459970486,0
0.9575715432805478,0.582270100660016,0
0.29368689420224636,0.7616336882891045,1
0.4659560924703883,0.690403960508526,1
0.5545860931843417,0.6760584052608186,0
0.9297132803391799,0.43727716860981614,1
0.9729995718359616,0.7048191193425933,0
0.4583225581351684,0.681947757620697,1
0.07792345648963228,0.8214337308862857,1
0.377638457045709,0.9843000556643189,1
0.7479660583720339,0.4247555974929603,1
0.483182477889457,0.7663289105851566,1
0.7347096805975959,0.8732109793021354,0
0.9629906098530677,0.4356413840900649,1
0.5958240880290363,0.3502642907875577,1
0.9196380980678017,0.04774815263020982,1
0.8744620091335304,0.9086117345481932,0
0.664596928349717,0.24766578937006312,1
0.0681555694692535,0.7315220245191059,1
0.18808363178180632,0.06558053621032867,0
0.5802967686677879,0.36411372532422936,1
0.7342051758570374,0.16230814185993347,1
0.8314730577793468,0.9104655266150424,0
0.9159336554779716,0.9330191815969365,0
0.5870092100136947,0.35646652493322484,1
0.6900288511469873,0.5299380330294953,0
0.5167173289534144,0.6956484267809633,0
0.043114078511025,0.9328447225928758,1
0.9081373430848506,0.6921940252717081,0
0.516176824170272,0.6252765266066717,0
0.20664883102923093,0.12316619805149787,0
0.7365139506883699,0.2720094557376119,1
0.1925958025281025,0.18483584110515439,0
0.42043024024660103,0.9673535659302396,1
0.5441188884638224,0.1743476664945326,1
0.790855482441904,0.19071249209948493,1
0.8011037196339245,0.8426456852383605,0
0.05797714500102946,0.5144073378404623,1
0.9755171655066013,0.3352323183777377,1
0.18915185523790767,0.2618806959745572,0
0.7117344916499555,0.6520082501085935,0
0.5663509527539509,0.5158314494279012,0
0.36405275827673045,0.9871064248848149,1
0.16004532765532697,0.8876507760415502,1
0.27198403620626355,0.9731631819123205,1
0.07689621202815766,0.4588429228891604,0
0.5797177656673324,0.3437487844931896,1
0.10881960313125205,0.1942125659242746,0
0.9721021060307884,0.7451078172211771,0
0.061244097210927384,0.9848119108471824,1
0.4348832127122443,0.12849347779268105,0
0.5942006806107031,0.3082303781694582,1
0.46840772713846235,0.5476875808936661,1
0.6120308524309731,0.3572605783734033,1
0.7127764442671659,0.23261631693094187,1
0.8183243767145345,0.6753560413369903,0
0.8148010916804688,0.7745122519841307,0
0.6312649445237334,0.864738943183426,0
0.6837316971963331,0.96129387365251,0
0.8756731264190134,0.6521322571932756,0
0.3410410181679916,0.8226598155236393,1
0.8368390550128438,0.9824875207334954,0
0.22285126820039292,0.16542303413699933,0
0.10204270870810084,0.7686035875722503,1
0.8927565501983656,0.3038381327530024,1
0.10285140465227527,0.30568807022681277,0
0.3022199960137745,0.11606706340566031,0
0.058182173929296255,0.7696062171818087,1
0.15897918451923354,0.556087471057412,1
0.9611135844247496,0.7253137303377621,0
0.19747590585353547,0.5722702112377093,1
0.043981697467299075,0.6123067580031414,1
0.7561209094801752,0.8716640285746713,0
0.49620133733939387,0.10217629685795193,0
0.9116885433507379,0.3790776042028221,1
0.26987608784457784,0.9420326889958447,1
0.6780603326148347,0.3170756251349175,1
0.012787974095413213,0.174828522888838,0
0.03199442378577144,0.5850294779011801,1
0.8593717311404232,0.3066398517844672,1
0.02331091918785544,0.49504393504775446,0
0.7503753695768851,0.9678918677510211,0
0.8691780081054924,0.5348556427439994,0
0.2754109621344758,0.5941838668295015,1
0.7694498881798522,0.03852968625133779,1
0.25439649676581877,0.8414807080909994,1
0.5542927272988559,0.25985385753664203,1
0.4866926644834103,0.5301983723754318,1
0.7657498803884154,0.7087596442349926,0
0.06676476127500808,0.6615448906914401,1
0.15100616446495907,0.008455876437488352,0
0.7339074401125606,0.7133896872177097,0
0.7609824199573565,0.14982212397027506,1
0.15607955931304351,0.1554165161913944,0
0.4923617507513377,0.17139841557371494,0
0.05783656592649533,0.771866496294613,1
0.5559683306284007,0.3410138816339794,1
0.07285307923622408,0.18478533522323748,0
0.22236582586808584,0.779162984168485,1
0.8587760131634967,0.3098697085963137,1
0.3396184593232301,0.26444330330371024,0
0.6173607514999482,0.06740783595403599,1
0.5569251678433784,0.32819404274892794,1
0.16532032227716598,0.08829420858991366,0
0.5594322880697642,0.880106517836932,0
0.2229311945746416,0.10415444823237918,0
0.40933351758681824,0.023485593080389555,0
0.5857576043013009,0.6558561879336765,0
0.47629293383828397,0.34329384237180094,0
0.915179845527232,0.8994574505248947,0
0.9664311058096539,0.2501377365034606,1
0.5547509468049195,0.24077185804555656,1
0.5750940612872085,0.5370222927249174,0
0.13117358942586965,0.08162558947111143,0
0.15183533222993562,0.6630290723877783,1
0.8836016392069018,0.30452863610223946,1
0.02267229998776521,0.9907001862699187,1
0.17259773562096237,0.3395402786667051,0
0.611809772243543,0.5960264889599763,0
0.1452215237510387,0.8022181848057635,1
0.3512253353499861,0.7395030890641375,1
0.6801103186576452,0.04185163490429844,1
0.019619580004252235,0.7185344827001803,1
0.2491843521673408,0.5596068700261772,1
0.8965849383502776,0.9003710675446723,0
0.6007321445212894,0.08212064823133614,1
0.26166549084300916,0.499880206627472,0
0.7449507749253353,0.753151660158794,0
0.5371797945766883,0.9929308354125916,0
0.4410185840442,0.3881324555298262,0
0.08490356101134733,0.42007584967090694,0
0.447718144973661,0.3617800569413938,0
0.44437413578003715,0.07297679666850354,0
0.3392200809963738,0.971098267842803,1
0.22556485237693313,0.5706263516927249,1
0.7555033953413118,0.4340082294493055,1
0.7046033844531313,0.4215201250075852,1
0.0563271195543017,0.6478133752375735,1
0.9952264637858409,0.5759595217086966,0
0.011116453235380686,0.558270432625112,1
0.12372805901886164,0.027893736601051322,0
0.4084811294236891,0.4355884177972946,0
0.24104264869176595,0.565753577448126,1
0.5068332016359572,0.04346155663416251,1
0.04670987480801303,0.5650433733128878,1
0.25279728265789003,0.23252570289548635,0
0.3991148455204545,0.03320439260094998,0
0.5626582052778728,0.19123904524917323,1
0.8280100681990245,0.05533582411300808,1
0.012974194134709238,0.9102714612975366,1
0.12798805883995457,0.937708410632576,1
0.3539071665153187,0.7576527251473296,1
0.48642235070568407,0.8208575777967071,1
0.8653333334357257,0.6865673078801011,0
0.7761262199435814,0.20095077507152181,1
0.04343897118850648,0.13645904431350275,0
0.8866708295004269,0.2732067088762774,1
0.17444682495595365,0.85951216765387,1
0.047334531501461274,0.6065270137009342,1
0.6142470157677008,0.8661511084668826,0
0.5220132166357063,0.035564697209480745,1
0.32546646637307586,0.0018952572841539617,0
0.39568201767463784,0.6235346380616531,1
0.2831557224885113,0.5184826447146251,1
0.6222115775007151,0.36379458891092575,1
0.9150965305040609,0.5048641830287829,0
0.9029951585960144,0.6241113736915584,0
0.20081226862237844,0.4900897985630761,0
0.8538882774876685,0.2896109614224822,1
0.929540459020969,0.25365198829162683,1
0.8350680928702573,0.30653845089071563,1
0.29392548538408647,0.35145576030058046,0
0.9165627979112474,0.9350232683032942,0
0.4474065490798368,0.10100211307908413,0
0.009934855054880787,0.8785319794817505,1
0.5627381692171378,0.9611798326863378,0
0.5532480079729077,0.5283863437134102,0
0.16193810279680687,0.9786705131244736,1
0.1799785676812221,0.3414407720155994,0
0.5600733361348669,0.330893882602725,1
0.6530797981941177,0.33447247266124647,1
0.6544886656315672,0.9729551049924978,0
0.1788632341432005,0.6841110837545282,1
0.24773524832171523,0.1469233533618105,0
0.6288116889785126,0.9259281089270174,0
0.6906147584083963,0.31022958262115097,1
0.2535834627749811,0.8237577778584387,1
0.3409783752237139,0.5117835215805735,1
0.8481254100880361,0.10055266825961096,1
0.44247971893986193,0.1412797684556072,0
0.8772362507810838,0.9198079685620625,0
0.00507504905203171,0.59830111299053,1
0.01573322839722524,0.39284305129887465,0
0.5357624844717865,0.008562017717403836,1
0.9987421072963979,0.0559299414458887,1
0.537747064340237,0.15602678605969944,1
0.8736241745411669,0.8782791393487493,0
0.925861988985952,0.294312446075478,1
0.0801420542611545,0.8973008164165358,1
0.8244425891058024,0.3940566432567991,1
0.410095685047418,0.6917389479356688,1
0.38953827143331365,0.7567686079639785,1
0.7868761834851077,0.9174112350196795,0
0.35234544595517214,0.3254660544807624,0
0.8290121885924232,0.2507116231395756,1
0.009329725620601081,0.4688228207256605,0
0.8425238555769266,0.12956635482252454,1
0.28450924563317803,0.5863253793069725,1
0.15061551799902606,0.8332445762101942,1
0.3048943453622329,0.9899056153153212,1
0.26815987833962474,0.2938591415464774,0
0.0874508158900632,0.7868321294769203,1
0.3031842213880366,0.3628111965020421,0
0.5659974134248991,0.38058890028375336,1
0.8051466147761843,0.6838050453894078,0
0.4679533530068407,0.8098630111886888,1
0.3715991812620929,0.18065235669858504,0
0.3237992478149915,0.9557559103730073,1
0.24446691489139027,0.5753201167625338,1
0.27335559572758383,0.12919517754358434,0
0.4867792208021443,0.1334361810905096,0
0.7927913329252672,0.7768135659120744,0
0.734927180426994,0.5776661886051865,0
0.7021765750113658,0.5782975160341451,0
0.6838699835334755,0.6784133736398495,0
0.4702120667778159,0.18578381437966052,0
0.08472390959327902,0.7889981601694845,1
0.03394555375812092,0.35818130823787875,0
0.8942232737645751,0.7483035980781422,0
0.39698456606354926,0.47294614478068264,0
0.7055658508902282,0.4372588888055223,1
0.7988574159917862,0.8885954105125665,0
0.7381503025664221,0.7693633320260856,0
0.8464738699762353,0.6124423886213992,0
0.9399802487120996,0.11725729856649958,1
0.9219778677673117,0.1615323681442642,1
0.3643049768453742,0.7418714465645563,1
0.7253413347357988,0.9956398275154169,0
